1,0.574074074,0.233766234,0.227272727,0.66,0.66,0,1,1,1,1,0,0,0.384615385,0.66,1,0.423076923,0.059509918,0,0.22,2
1,0.648148148,0.090909091,0.068181818,0.66,0,0,0,0.25,0.66,0.33,0,0,0.384615385,0,0.25,0.192307692,0.708284714,0,0.22,0
1,0.722222222,0.032467532,0.011363636,1,0.66,1,1,0.75,1,0.33,0,1,0.461538462,1,0.75,1,0.040256709,1,0.42,2
1,0.444444444,0.454545455,0.011363636,0.66,0.66,0.6,1,0,1,1,0.5,0,0.153846154,0,0,0.865384615,0.708284714,1,0.19,0
1,0.592592593,0.116883117,0.136363636,0.66,0,0,0,0,0.66,0.33,0.5,0,0.384615385,0.66,0.25,0.519230769,0.046674446,0,0.22,0
1,0.62962963,0.116883117,0.363636364,0,0,0.4,0,0.5,0.66,1,0.5,0,0.384615385,0,1,0.346153846,0.719953326,0,0.22,0
1,0.481481481,0.116883117,0.136363636,0.66,0.66,0.6,0,0,1,0.33,0.5,0,0.615384615,0,0.25,0.5,0.058343057,0,0.22,0
1,0.592592593,0.142857143,0.136363636,0,0,0,0,0.5,0.66,0.33,0,0,0.384615385,0,0.5,0.25,0.038506418,0,0.49,0
1,0.444444444,0.194805195,0.181818182,0,0,0.4,1,0,1,1,0.5,1,0.153846154,0,1,0.557692308,0.83663944,0,0.22,1
1,0.481481481,0.077922078,0.363636364,0.66,0,0,0,0.5,0.66,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,0
1,0.444444444,0.032467532,0.045454545,0,0,0.2,0,0.25,0.33,0.33,1,0,0.384615385,0,0.5,0.403846154,0.049008168,0.5,0.22,0
1,0.444444444,0.032467532,0.011363636,0,0,0,0,0.75,0,0,0,0,0.384615385,0,1,0.230769231,0.638273046,0.5,0.09,0
1,0.537037037,0.077922078,0.181818182,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.060676779,0,0.22,2
1,0.759259259,0.194805195,0.022727273,0.66,0,0,1,0.5,0.66,0.33,0.5,0,0.384615385,0.66,0,0.288461538,0.614935823,0,0.22,0
1,0.481481481,0.233766234,0.136363636,0,0.66,0.4,0,1,0.66,0,0,0,0.384615385,0.66,0,0.442307692,0.498249708,1,0.19,1
1,0.611111111,0.298701299,0.011363636,0,0,0.8,1,0.5,0.66,0.33,0.5,0.5,0.384615385,1,0.75,0.519230769,0.054842474,0,0.22,0
1,0.740740741,0.584415584,0.454545455,0,0,0.8,0,0,0.66,0.66,0,0,0.384615385,1,0,0.634615385,0.708284714,0,0.19,1
1,0.537037037,0.064935065,0.113636364,0,0,0,0,0.5,0.33,0,0,0,0.384615385,0.33,0,0.384615385,0.03033839,0,0.22,0
1,0.444444444,0.090909091,0.181818182,0,0,0,0,0.5,0.66,0,0.5,0,0.384615385,0,0,0.326923077,0.035005834,0,0.22,0
1,0.555555556,0.480519481,0.363636364,0,0,0.4,0,0.25,1,0.33,0.5,1,0.846153846,0,0.75,0.615384615,0.060676779,0,0.22,0
1,0.444444444,0.227272727,0.181818182,0,0,0,1,1,0,1,1,0,0.384615385,0,1,0.326923077,0.040256709,0,0.22,1
1,0.388888889,0.090909091,0.136363636,0,0,0.4,0,0,0.33,0,0,0,0.384615385,0,0,0.230769231,0.045507585,0,0.22,0
1,0.666666667,0.363636364,0.090909091,0.66,0.66,0.8,0,0.5,0.66,0.66,0,0.5,0.384615385,0,0,0.865384615,0.029171529,1,0.59,2
1,0.574074074,0.642857143,0.454545455,0.66,0.66,0.4,0,0.25,1,0.66,0,1,0.153846154,0,0,0.653846154,0.731621937,1,0.19,0
1,0.444444444,0.480519481,0.011363636,0.66,0.66,0.8,1,0.25,1,0.66,0,1,0.384615385,1,0.75,0.884615385,0.061843641,0.5,0.33,2
1,0.444444444,0.032467532,0.011363636,0.66,1,1,0,0.75,0,1,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,2
1,0.444444444,0.032467532,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,0
1,0.518518519,0.194805195,0.25,0,0,0.4,0,0.5,0.66,0,0.5,0,0.384615385,0.66,0.25,0.480769231,0.731621937,0,0.22,0
1,0.444444444,0.246753247,0.068181818,0,0,0.6,0,0.75,0,0,0,0,0.507692308,0,0,0.326923077,0.040256709,0.5,0.27,2
1,0.444444444,0.194805195,0.25,0.66,0.66,0.6,1,1,1,1,0,0,0.384615385,1,0,0.423076923,0.778296383,1,0.19,0
1,0.574074074,0.454545455,0.011363636,0.66,0.66,0.8,1,0.75,0.66,1,0.5,0,0.384615385,1,1,0.326923077,0.040256709,0,0.22,1
1,0.555555556,0.350649351,0.25,0.66,0,0.8,1,0.75,0.66,0.66,0.5,1,0.846153846,1,0.75,0.461538462,0.049008168,1,0.22,2
1,0.444444444,0.116883117,0.068181818,0,0,0,0,0.5,0,0.33,0,1,0.661538462,0,0,0.230769231,0.049008168,0,0.22,0
1,0.481481481,0.032467532,0.181818182,0.66,0.66,1,1,1,0,1,0,0,0.384615385,0,0,0.865384615,0.052508751,0,0.22,2
1,0.444444444,0.168831169,0.090909091,0,0,0.2,0,0.25,0.33,0,0.5,0,0.384615385,0,0,0.403846154,0.75495916,0,0.09,0
1,0.518518519,0.246753247,0.272727273,0.33,0.33,0.2,0,0,0.33,0,1,0,0.384615385,0,0,0.384615385,0.719953326,0,0.22,0
1,0.574074074,0.584415584,0.590909091,1,0.66,1,1,0,0.66,0,0,0,0.384615385,0,0,0.596153846,0.040256709,0,0.22,0
1,0.722222222,0.220779221,0.931818182,0.33,0.66,0,0,0,0.66,0,0,0.5,0.384615385,0,0,0.307692308,0.039673279,0,0.22,0
1,0.555555556,0.324675325,0.25,1,0.66,0,0,0.5,0.66,0.66,1,1,0.384615385,1,1,0.173076923,0.032672112,1,0.42,0
1,0.574074074,0.194805195,0.011363636,0,0,0,0,0,0.33,0,0,0,0.384615385,0,0,0.192307692,0.579929988,0,0.22,0
1,0.537037037,0.194805195,0.090909091,0.66,0,0,0,0.25,0.33,0,0.5,0.5,0.307692308,0,0.75,0.134615385,0.031505251,0,0.29,0
1,0.314814815,0.064935065,0,0,0,0.6,0,0.5,0.66,0,0,0,0.384615385,0.66,0.5,0,0.039673279,1,0.22,0
0,0.444444444,0.454545455,0.409090909,0.33,0,0,0,0.75,0.33,0,0,0,0.384615385,0,0,0.269230769,0.016336056,0,0.22,0
1,0.518518519,0.116883117,0.113636364,0,0,0,0,0.5,0.66,0.66,0,0.5,0.384615385,1,0,0.480769231,0.824970828,0,0.19,0
1,0.444444444,0.194805195,0.454545455,0.66,0.66,0.6,1,0.75,0.66,1,0,0,0.384615385,0,0,0.673076923,0.050175029,0,0.22,2
1,0.462962963,0.376623377,0.181818182,0,0,0.2,0,0.25,0,0,0,0,0.384615385,1,0,0.269230769,0.614935823,0,0.22,0
1,0.481481481,0.090909091,0.045454545,0.66,0,0,0,0,0.33,0.33,0,0,0.384615385,0,0,0.365384615,0.708284714,0,0.22,0
1,0.574074074,0.194805195,0.136363636,0,0,0.8,1,0.25,0,0,0.5,0,0.384615385,0.33,0.5,0.769230769,0.049008168,0.5,0.22,1
1,0.574074074,0.428571429,0.318181818,0.66,0.66,0,1,0.25,1,0.33,0,0.5,0.384615385,1,1,0.903846154,0.060676779,0,0.22,2
1,0.537037037,0.194805195,0.136363636,0,0,0,1,0,0.66,0,0,0,0.384615385,0.66,0,0.211538462,0.731621937,0,0.22,0
1,0.574074074,0.194805195,0.363636364,0.66,0,0.2,0,0.25,0.33,0.33,0,0,0.384615385,0.66,0.25,0.5,0.649941657,0,0.22,0
1,0.351851852,0.116883117,0.045454545,0,0,0.4,0,0.5,0.33,0.66,0.5,0,0.384615385,0.66,0.5,0.326923077,0.038506418,0.5,0.22,0
1,0.574074074,0.363636364,0.011363636,0,0,0.4,0,0.75,1,0.66,0.5,0,0.384615385,0.66,1,0.423076923,0.047841307,0,0.33,2
1,0.388888889,0.116883117,0.363636364,0,0,0,0,0,0,0,0,0,0.384615385,0,1,0.346153846,0.603267211,1,0.19,1
1,0.333333333,0.038961039,0.011363636,0,0,0,0,0.25,0.66,0,0.5,0,0.384615385,1,0,0.230769231,0.028004667,0,0.22,0
1,0.703703704,0.032467532,0.170454545,0.66,0,0.4,0,0.75,1,0.33,0.5,0,0.384615385,0,0,0.25,0.038506418,0,0.29,0
1,0.574074074,0.454545455,0.011363636,0.66,0.66,0.8,1,0.75,0.66,1,0.5,0,0.384615385,1,1,0.326923077,0.040256709,0,0.22,1
1,0.574074074,0.428571429,0.25,0.33,0.66,0.6,1,0.75,1,0.66,0.5,0,0.384615385,0.66,1,0.519230769,0.719953326,0,0.22,0
1,0.444444444,0.032467532,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.423076923,0.063010502,0,0.22,2
1,0.444444444,0.376623377,0.818181818,0.66,0.66,0.8,1,0,0.66,0.66,0.5,1,0.384615385,1,1,0.788461538,1,0,0.22,1
1,0.388888889,0.090909091,0.022727273,0.66,0,0,0,0.5,0.33,0.33,0.5,0,0.384615385,0.66,0.5,0.384615385,0.556592765,0,0.09,0
1,0.462962963,0.246753247,0.136363636,0,0,0.2,0,0.25,1,0.33,0,0,0.384615385,0,1,0.423076923,0.008168028,1,0.27,2
1,0.481481481,0.363636364,0.181818182,1,0.66,0.6,0,0.25,1,1,0,0,0.384615385,1,1,0.423076923,0.025670945,0,1,2
0,0.648148148,0.584415584,0.25,0,0.66,0.2,1,0.5,0.66,0.66,1,0,0.307692308,0,0,0.461538462,0.035005834,0,0.22,0
1,0.407407407,0.097402597,0.045454545,0.66,0,0.4,0,0,0,0.33,0.5,0,0.384615385,0,0.75,0.307692308,0.043173862,0.5,0.14,0
1,0.592592593,0.168831169,0.272727273,0.33,0,0,0,0,0.33,0,0.5,0,0.384615385,0.33,0,0.326923077,0.043173862,0.5,0.2,0
1,0.444444444,0.064935065,0.045454545,0,0,0,0,0,0,0,0.5,0,0.384615385,0,0.25,0.288461538,0.043173862,0,0.22,0
1,0.444444444,0.032467532,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,0
1,0.481481481,0.298701299,0.113636364,0,0,0,1,0,0,0,0,0,0.384615385,0,0,0.923076923,0.089848308,0,0.22,0
1,0.5,0.064935065,0.318181818,0,0.33,0.2,0,0.25,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,1
1,0.444444444,0.142857143,0.227272727,0.66,0.66,0.6,0,0.5,1,0.66,0.5,0,0.384615385,1,0.75,0.269230769,0.056009335,0,0.22,0
1,0.703703704,0.376623377,0.568181818,1,1,0,1,1,1,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0.5,0.19,1
1,0.574074074,0.402597403,0.363636364,1,0.66,0,0,0.25,1,0.66,0,0,0.384615385,1,0,0.442307692,0.743290548,0.5,0.19,0
1,0.444444444,0.532467532,0.056818182,1,1,0.6,0,0.25,0.66,0,0.5,0,0.538461538,1,0.75,0.711538462,0.035005834,1,0.22,0
1,0.425925926,0.233766234,0.045454545,0,0,0.4,0,0.5,0.66,0.33,0.5,0,0.384615385,1,0.75,0.163461538,0.033838973,0.5,0.15,0
1,0.62962963,0.12987013,0.068181818,0,0,0,0,0.5,0.33,0,0,0,0.384615385,0.66,1,0.288461538,0.638273046,0,0.22,0
1,0.555555556,0.155844156,0.181818182,0,0,0,0,0,0.66,0,0.5,0,0.384615385,0.66,0.25,0.5,0.045507585,0,0.79,0
1,0.703703704,0.584415584,0.136363636,1,0.66,0.8,1,0.25,0.66,0.66,0,1,0.384615385,0,0.75,0.711538462,0.064177363,1,0.22,2
0,0.444444444,0.032467532,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.423076923,0.037339557,0.5,0.22,0
1,0.351851852,0.38961039,0.363636364,0.66,0,1,1,1,1,0.66,0.5,0.5,0.384615385,0,1,0.807692308,0.544924154,1,0.19,1
0,0.574074074,0.584415584,0.704545455,0,0,0,0,0,0.33,0,0.5,0,0.384615385,0,0,0.230769231,0.5915986,0,0.09,0
1,0.574074074,0.480519481,0.363636364,0.66,0.66,0,0,0.75,0.66,1,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,0
1,0.759259259,0.402597403,0.227272727,0.66,0.66,1,0,1,1,0,0,1,0.384615385,1,0,0.942307692,0.036172695,0,0.35,2
1,0.574074074,0,0.113636364,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.05134189,0,0.22,0
1,0.537037037,0.272727273,0.25,1,0.66,0.4,1,0.5,0.66,0.66,0.5,0,0.384615385,0.66,1,0.384615385,0.043173862,0.5,0.38,0
1,0.388888889,0.116883117,0.25,1,0,0.4,0,0,0,0,0,0,0.384615385,0,0,0.480769231,0.061843641,0,0.22,0
1,0.5,0.142857143,0.181818182,0,0,0.8,0,0.75,0.66,0,0.5,1,0.923076923,0,0,0.596153846,0.049008168,0.5,0.25,2
1,0.518518519,0.077922078,0.204545455,0,0,0,0,0.5,0.33,0.33,0,0,0.384615385,0,0,0.25,0.042007001,0,0.22,0
1,0.462962963,0.155844156,0.386363636,0.33,0,0.8,0,0.5,0.33,0,0,0,0.384615385,0,0.25,0.461538462,0.5915986,1,0.09,0
1,0.12962963,0.376623377,0.011363636,0.66,0.66,0.4,0,0.5,0.66,0.33,0.5,1,0.384615385,0,0.75,0.423076923,0.043173862,1,0.47,1
1,0.5,0.25974026,0.159090909,0,0,0,0,1,0.66,0,0,0,0.384615385,0,1,0.25,0.719953326,0,0.22,1
1,0.481481481,0.38961039,0.25,1,0.66,0.6,1,1,1,1,0,0,0.384615385,1,1,0.615384615,0.032672112,0,0.22,2
1,0.518518519,0.142857143,0.090909091,0,0,0.2,0,0,0,0,0,0,0.384615385,0,0,0.384615385,0.056009335,0,0.22,0
1,0.444444444,0.038961039,0.272727273,0,0,0.6,0,1,0.66,0.66,0.5,1,0.461538462,0,0.75,0.346153846,0.03033839,0,0.22,2
1,0.555555556,0.402597403,0.136363636,0,0,0,1,0,0.66,0.66,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,0
0,0.518518519,0.61038961,0.909090909,0,0.66,0.2,0,0.25,0.66,1,0,0,0.384615385,0,0,0.461538462,0.054842474,0,0.22,0
1,0.444444444,0.428571429,0.011363636,0.66,0.66,0.4,1,1,1,1,0,0,0.384615385,1,1,0.711538462,0.040256709,0,0.22,2
1,0.407407407,0.246753247,0.272727273,0.66,0,0.4,0,0.75,0,1,0.5,0.5,0.846153846,0,1,0.461538462,0.045507585,0,0.22,0
1,0.5,0.376623377,0.181818182,0.66,0.66,0.6,0,1,1,0.66,0.5,0,0.384615385,0.66,0.75,0.346153846,0.015169195,0,0.22,2
1,0.481481481,0.506493506,0.590909091,0.33,0.66,0.6,0,0.75,0.66,0.66,0.5,0,0.384615385,0.66,0.75,0.326923077,0.040256709,1,0.22,0
1,0.518518519,0.116883117,0.011363636,0.33,0,0,1,0.5,0.66,0,0.5,0,0.384615385,0,0.25,0.211538462,0.038506418,0,0.22,0
1,0.722222222,0.454545455,0.488636364,1,1,1,0,0.25,1,0,0,1,0.153846154,0,0.75,0.826923077,0.113185531,1,0.19,1
1,0.222222222,0.077922078,0.113636364,0.66,0.66,0.2,0,0,1,0,0,0,0.384615385,0,1,0.557692308,0.044340723,0,0.22,2
0,0.62962963,0.61038961,0.318181818,0.66,0,0.2,0,0.25,0.66,1,0,0,0.384615385,1,0.75,0.519230769,0.050175029,1,0.22,2
1,0.444444444,0.532467532,0.181818182,0.66,0.66,0.6,1,1,1,0.33,0,0,0.384615385,1,0,0.326923077,0.023337223,1,0.25,0
1,0.444444444,0.324675325,0.011363636,0.66,0.66,0.4,0,0.75,1,1,0,0,0.384615385,1,1,0.384615385,0.778296383,0,0.22,0
0,0.62962963,1,0.863636364,0,0,0,0,0.75,0.33,0.66,0,0,0.384615385,0.33,0,0.192307692,0,0,0.22,2
1,0.388888889,0.272727273,0.011363636,0.33,0,0,0,0.25,0.33,0,0,0,0.384615385,0,0,0.230769231,0.719953326,0.5,0.19,1
1,0.611111111,0.428571429,0.227272727,0.66,0.66,0.6,0,0,1,0,0,1,1,0,0,0.788461538,0.066511085,0,0.22,2
1,0.388888889,0.142857143,0.045454545,0,0,0,0,0.25,0.66,0.33,0.5,0,0.384615385,0.66,1,0.25,0.67327888,0,0.09,0
1,1,0.272727273,0.386363636,0.66,0.66,0,0,0.25,0.66,0,0.5,0,0.384615385,0,0,0.596153846,0.047841307,1,0.22,2
1,0.481481481,0.064935065,0.193181818,0,0,0,0,0.75,0.66,0.33,0,0,0.384615385,1,0,0.269230769,0.766627771,0,0.22,0
1,0.555555556,0.116883117,0.090909091,0.33,0,0,0,0,0,0.33,0.5,0,0.384615385,0,0.25,0.307692308,0.037339557,0,0.22,0
0,0.592592593,0.376623377,0.227272727,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.230769231,0.03033839,0,0.22,0
1,0.314814815,0.292207792,0.318181818,0,0,0.4,1,0.75,1,0.33,0.5,1,0.615384615,1,0.75,0.480769231,0.047841307,1,0.31,2
1,0.537037037,0.090909091,0.147727273,0.66,0,0.2,0,0.5,0.66,0.66,0.5,0,0.384615385,0,1,0.403846154,0.037339557,0.5,0.43,0
1,0.444444444,0.168831169,0.681818182,0.66,0,0,0,0.5,0.66,0,0.5,0,0.384615385,0,0,0.326923077,0.031505251,0,0.22,1
1,0.592592593,0.246753247,0.136363636,0.33,0,0.4,0,0.5,0.66,0.33,0,0,0.384615385,0,1,0.288461538,0.037339557,0,0.22,0
1,0.537037037,0.155844156,0.113636364,0.66,0,0.2,0,0.25,0.66,0.33,0,1,0.676923077,0,0.75,0.403846154,0.045507585,1,0.22,0
1,0.518518519,0.077922078,0.136363636,0,0,0,0,0,0.66,0,0,0,0.384615385,0.66,0,0.461538462,0.661610268,0,0.22,0
1,0.722222222,0.220779221,0.931818182,0.33,0.66,0,0,0,0.66,0,0,0.5,0.846153846,0,1,0.307692308,0.039673279,0,0.22,0
1,0.388888889,0.194805195,0.477272727,0.66,0.66,0,0,0.5,0.66,0.33,0.5,0.5,0.384615385,0.66,0.75,0.230769231,0.037339557,0,0.22,2
1,0.425925926,0.324675325,0.011363636,0.66,0.66,1,0,1,1,0,0.5,1,0.384615385,0.66,0,0.519230769,0.603267211,1,0.19,0
1,0.444444444,0.454545455,0.25,0.66,0.66,0.6,1,1,1,1,1,1,0.384615385,1,0.75,0.557692308,0.038506418,0,0.22,0
1,0.425925926,0.584415584,0.227272727,0.66,0.66,0.4,0,1,0.66,0.66,0,0,0.384615385,0,0,0.807692308,0.043173862,1,0.22,2
1,0.444444444,0.298701299,0.011363636,0,0.66,0,0,0,1,1,0,0,0.384615385,0,1,0.326923077,0.040256709,0,0.22,1
0,0.62962963,0.779220779,0.477272727,0,0.66,1,1,1,0.66,0.33,0,0,0.384615385,0,0,0.519230769,0.033838973,0,0.22,2
1,0.481481481,0.038961039,0.090909091,0.66,0,0,0,0.75,0,0.33,1,1,0.153846154,0.66,0,0.269230769,0.83663944,0.5,0.09,1
1,0.277777778,0.12987013,0.363636364,0.33,0.66,0.4,0,0,0.66,0.33,1,0,0.923076923,0,0,0.278846154,0.037339557,0,0.22,0
1,0.444444444,0.064935065,0.090909091,0,0,0,0,0,0.33,0,0,0,0.384615385,0,0,0.269230769,0.04084014,0,0.22,0
1,0.518518519,0.168831169,0.363636364,1,0.66,0,0,0.25,1,0.66,0.5,0.5,1,0,0,0.461538462,0.045507585,0,0.24,0
1,0.592592593,0.116883117,0.045454545,0,0,0,0,0,0.33,0,0,0,0.384615385,0,0,0.25,0.743290548,0,0.22,0
1,0.851851852,0.311688312,0.011363636,0.66,0.66,0.8,0,0.25,0.66,0,0,0,0.384615385,1,0,0.826923077,0.037339557,0,0.22,2
1,0.444444444,0.25974026,0.090909091,0.66,1,0.8,1,0.25,0.66,0.33,0.5,0,0.384615385,1,1,0.711538462,0.049008168,0,0.22,2
1,0.518518519,0.272727273,0.113636364,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.230769231,0.036172695,0,0.22,0
1,0.574074074,0.155844156,0.011363636,0,0,0,0,0.5,0.33,0,0.5,0,0.384615385,0,0,0.326923077,0.04084014,0.5,0.69,0
1,0.574074074,0.233766234,0.181818182,0,0,0,0,0.5,0.66,0,0.5,0,0.384615385,1,1,0.326923077,0.039673279,0,0.22,0
1,0.444444444,0.337662338,0.045454545,0.66,0,0,1,0.75,0,0.66,0,1,0.384615385,0,0,0.519230769,0.043173862,0,0.22,1
0,0.759259259,0.350649351,0.25,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.096153846,0.019836639,0,0.22,0
1,0.444444444,0.032467532,0.011363636,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0.326923077,0.040256709,0,0.22,0
1,0.481481481,0.12987013,0.318181818,0,0,0,0,0.5,0,0.33,0,0,0.384615385,0.66,0,0.307692308,0.038506418,0,0.52,0
1,0.592592593,0.097402597,0.090909091,0.33,0,0.2,0,0,0.33,0,0,0,0.384615385,0,0,0.384615385,0.638273046,0,0.22,0
1,0.648148148,0.324675325,0.409090909,0.66,0.66,0.4,0,0.25,0.66,0.66,0.5,0.5,0.923076923,0.66,0,0.596153846,0.037339557,1,0.22,2
1,0.296296296,0.233766234,0.136363636,0,0.66,0.2,0,0.75,0.66,0.66,0,0,0.384615385,0,1,0.230769231,0.042007001,0.5,0.22,2
1,0.444444444,0.311688312,0.181818182,0.66,0.66,0.4,0,0,0.66,0,0.5,0,0.384615385,0,0.75,0.384615385,0.684947491,0,0.19,1
1,0.574074074,0.064935065,0.090909091,0,0,0,0,0.25,0.33,0,0,0,0.384615385,0.66,0.25,0.269230769,0.743290548,0,0.22,0
1,0.444444444,0.584415584,0.704545455,1,0,0.6,1,0.25,1,0,0,0,0.384615385,0,1,0.615384615,0.719953326,0,0.22,1
1,0.333333333,0.272727273,0.181818182,0.66,0.33,0.6,1,0.75,0.66,0.66,1,0,0.384615385,1,0.75,0.403846154,0.040256709,1,0.32,1
1,0.388888889,0.272727273,0.25,1,0.66,0.6,0,0.75,1,0.66,0.5,0,0.384615385,0.66,1,0.711538462,0.04084014,0,0.22,2
1,0.203703704,0.454545455,0.181818182,0.66,0.66,0.4,0,0.5,0.66,0.66,1,0,0.384615385,1,0.75,0.519230769,0.031505251,1,0.33,0
1,0.333333333,0.064935065,0.136363636,0,0,0,0,0,0,0,0,0,0.384615385,1,0,0.25,0.684947491,0,0.09,1
